INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	2013	2012-2013	F	Female	Y15T49	15 to 49 years old	18.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012-2013.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	2018	2018	F	Female	Y15T49	15 to 49 years old	22.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2006	2006	F	Female	Y15T49	15 to 49 years old	29.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2006.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2012	2012	F	Female	Y15T49	15 to 49 years old	20.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2012.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2006	2006	F	Female	Y15T49	15 to 49 years old	62.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2006.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2011	2011	F	Female	Y15T49	15 to 49 years old	61.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2011.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2016	2016	F	Female	Y15T49	15 to 49 years old	75.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2007	2006-2007	F	Female	Y15T49	15 to 49 years old	87.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2006-2007.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2013	2013	F	Female	Y15T49	15 to 49 years old	90.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2007	2006-2007	F	Female	Y15T49	15 to 49 years old	71.7	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2006-2007.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2007	2007	F	Female	Y15T49	15 to 49 years old	44.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2007.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2014	2013-2014	F	Female	Y15T49	15 to 49 years old	47.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013-2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2007	2007	F	Female	Y15T49	15 to 49 years old	88.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2007.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2007	2007	F	Female	Y15T49	15 to 49 years old	97.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2007.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2007	2007	F	Female	Y15T49	15 to 49 years old	66.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2007.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2014	2013-2014	F	Female	Y15T49	15 to 49 years old	75.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013-2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2018	2018	F	Female	Y15T49	15 to 49 years old	81.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2008	2008	F	Female	Y15T49	15 to 49 years old	69.9	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2008.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2014	2014	F	Female	Y15T49	15 to 49 years old	82.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2008	2008	F	Female	Y15T49	15 to 49 years old	66.9	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2008.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2013	2013	F	Female	Y15T49	15 to 49 years old	69.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2013.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2018	2018	F	Female	Y15T49	15 to 49 years old	68.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	678	Sao Tome and Principe	STP	6.609772265	0.241554875	Sub-Saharan Africa	2008	2008	F	Female	Y15T49	15 to 49 years old	69.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2008.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2009	2008-2009	F	Female	Y15T49	15 to 49 years old	86.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2008-2009.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2018	2017-2018	F	Female	Y15T49	15 to 49 years old	93.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2017-2018.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	450	Madagascar	MDG	46.6982339	-19.38514785	Sub-Saharan Africa	2009	2008-2009	F	Female	Y15T49	15 to 49 years old	90.2	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2008-2009.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2009	2009	F	Female	Y15T49	15 to 49 years old	91.8	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2009.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2009	2009	F	Female	Y15T49	15 to 49 years old	86.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2009.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2014	2014	F	Female	Y15T49	15 to 49 years old	90.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2010	2010	F	Female	Y15T49	15 to 49 years old	95.1	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2016	2015-2016	F	Female	Y15T49	15 to 49 years old	96.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2015-2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	80.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2017	2016-2017	F	Female	Y15T49	15 to 49 years old	72.0	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2016-2017.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2010	2010	F	Female	Y15T49	15 to 49 years old	90.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2014	2014	F	Female	Y15T49	15 to 49 years old	91.3	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2014.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	59.4	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2016	2015-2016	F	Female	Y15T49	15 to 49 years old	69.6	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2015-2016.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	True
IV.6	Iece33744	Proportion of women aged 15-49 years who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care	Sf8af2bef	Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years)	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2010	2010	F	Female	Y15T49	15 to 49 years old	74.5	PT	Percent	C	Country Data	G	Global	Based on women aged 15-49 years married or in union who are currently using any contraceptives.	DHS 2010.	2021	7900	SH_FPL_INFMRH			SEX__AGE	F__Y15T49	Female, 15 to 49 years old	False
