INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	VALUE_CATEGORY	VALUE_CATEGORY_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2005	2005-01-12 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 16 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2017	2017-07-03 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 28 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	262	Djibouti	DJI	42.18274707	11.56004161	Sub-Saharan Africa	2020	2020-09-25 00:00:00	2	Ratified, not in force	C	Country Data	G	Global	The Convention will enter into force for Djibouti on 25 Sep 2021. Period of maternity leave: 26 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2016	2016-02-09 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2003	2003-11-04 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 24 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2001	2001-02-07 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: five months	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	2012	2012-06-13 00:00:00	1	Ratified, in force	C	Country Data	G	Global	The period of maternity leave is 18 weeks (20 weeks in case of obstructed child birth or in the case of the birth of 2 or more children)	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2009	2009-02-09 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 16 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2003	2003-09-29 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 126 calendar days	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2008	2008-04-08 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 16 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	466	Mali	MLI	-3.522016039	17.35311254	Sub-Saharan Africa	2008	2008-06-05 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2019	2019-06-13 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2012	2012-04-19 00:00:00	1	Ratified, in force	C	Country Data	G	Global	The length of maternity leave is 365 days from the birth of child	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	2011	2011-04-13 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2009	2009-01-15 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 16 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2019	2019-06-10 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2012	2012-10-03 00:00:00	1	Ratified, in force	C	Country Data	G	Global	The length of the maternity leave is 9 months in the case of 1 child and 12 months in the case of 2 or more children	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2015	2015-11-09 00:00:00	1	Ratified, in force	C	Country Data	G	Global	A pregnant employee is entitled to leave of absence for up to twelve weeks during pregnancy and that after giving birth the mother shall have leave of absence for the first six weeks unless she produces a medical certificate stating that it is better for her to resume work. Furthermore the parents shall be entitled to leave of absence for a total of 12 months.	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2016	2016-05-09 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Women workers are entitled to 14 weeks of maternity leave: 49 days of prenatal leave and 49 days postnatal leave.	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2012	2012-11-08 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Women workers are entitled to an initial parental leave of 120 or 150 consecutive days.	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	2006	2006-08-28 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 126 calendar days	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2002	2002-10-23 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 126 calendar days	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	674	San Marino	SMR	12.46329038	43.93841766	Europe and Northern America	2019	2019-06-19 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 150 days	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	678	Sao Tome and Principe	STP	6.609772265	0.241554875	Sub-Saharan Africa	2017	2017-06-12 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2017	2017-04-18 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2010	2010-08-31 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 16 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2000	2000-12-12 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 28 weeks	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2010	2010-03-01 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 105 days	2021	9300							True
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2014	2014-06-04 00:00:00	1	Ratified, in force	C	Country Data	G	Global	Period of maternity leave: 14 weeks from the birth of child	2021	9300							True
