INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	TIME_DETAIL	VALUE_CATEGORY	VALUE_CATEGORY_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_DETAIL_URL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	234	Faroe Islands	FRO	-7.122044325	62.21228119	Europe and Northern America	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Persons less than 18 years old need the permission of the Ministry of Justice.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Persons less than 18 years old need the permission of the Ministry of Justice.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Marriage at 16-17 years of age requires that the other spouse be an adult already betrothed (18 years) and an exemption from the requirement of majority by a competent family court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. Marriage at 16-17 years of age requires that the other spouse be an adult already betrothed (18 years) and an exemption from the requirement of majority by a competent family court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	292	Gibraltar	GIB	-5.347561686	36.13895036	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	292	Gibraltar	GIB	-5.347561686	36.13895036	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Under some conditions (e.g. pregnancy) the marriage can take place without age restrictions.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Under some conditions (e.g. pregnancy) the marriage can take place without age restrictions.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	304	Greenland	GRL	-41.39371316	74.75625681	Europe and Northern America	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	304	Greenland	GRL	-41.39371316	74.75625681	Europe and Northern America	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	316	Guam	GUM	144.7029305	13.35485404	Oceania, exc. Australia and New Zealand	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years. Under 18, both a court order and parent or legal guardian consent are needed	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	316	Guam	GUM	144.7029305	13.35485404	Oceania, exc. Australia and New Zealand	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	17 years. Under 18, both a court order and parent or legal guardian consent are needed	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	No limit	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	M	Male	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	No limit	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2019	2010-2019	27	Men at least 18 years Women less than 18 years	C	Country Data	G	Global	15 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	M	Male	2019	2010-2019	27	Men at least 18 years Women less than 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent. An exemption on the minimum age can be granted by court order if granting of such an exemption is in the best interests of the parties to the intended marriage and good reasons for the application can be demonstrated.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent. An exemption on the minimum age can be granted by court order if granting of such an exemption is in the best interests of the parties to the intended marriage and good reasons for the application can be demonstrated.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	833	Isle of Man	IMN	-4.538190305	54.22880901	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	833	Isle of Man	IMN	-4.538190305	54.22880901	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	F	Female	2019	2010-2019	27	Men at least 18 years Women less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	M	Male	2019	2010-2019	27	Men at least 18 years Women less than 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	832	Jersey	JEY	-2.136773508	49.22353354	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	832	Jersey	JEY	-2.136773508	49.22353354	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	398	Kazakhstan	KAZ	66.65359159	48.01963494	Central and Southern Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	417	Kyrgyzstan	KGZ	74.52324839	41.46204516	Central and Southern Asia	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years. The minimum legal age at which marriage can take place is the same with or without parental consent	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	F	Female	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	M	Male	2019	2010-2019	29	Both less than 18 years	C	Country Data	G	Global	16 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	434	Libya	LBY	18.0295985	27.04042819	Northern Africa and Western Asia	F	Female	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. According to the Islamic law marriage requires parental consent. Consent of the bride herself as well as the guardian's consent are fundamental in the marriage contract. Young men usually choose the consent of the parents. Minimum age at marriage is usually 18 years. According to the law marriage is not restricted to individuals over the age of 18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	434	Libya	LBY	18.0295985	27.04042819	Northern Africa and Western Asia	M	Male	2019	2010-2019	26	Both at least 18 years	C	Country Data	G	Global	18 years. According to the Islamic law marriage requires parental consent. Consent of the bride herself as well as the guardian's consent are fundamental in the marriage contract. Young men usually choose the consent of the parents. Minimum age at marriage is usually 18 years. According to the law marriage is not restricted to individuals over the age of 18 years.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	M	Male	True
QV.4	Ifdb90d43	Legal minimum age at marriage by sex	S174413b8	Minimum age for legal marriage - With parental consent	438	Liechtenstein	LIE	9.552985019	47.14167005	Europe and Northern America	F	Female	2019	2010-2019	30	No fixed data	C	Country Data	G	Global	Persons less than 18 years old need a decision of the court.	2019 Demographic Yearbook	https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/	2021	12200				SEX	F	Female	True
