INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	VIOLENCE_TYPE	VIOLENCE_TYPE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	266	Gabon	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	288	Ghana	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2008]	2008	2008	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	430	Liberia	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2007]	2007	2007	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	454	Malawi	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	566	Nigeria	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2013]	2008	2013	2	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	694	Sierra Leone	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	800	Uganda	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2011]	2011	2011	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	834	United Republic of Tanzania	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	894	Zambia	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[2007]	2007	2007	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	68	Bolivia (Plurinational State of)	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2003, 2008]	2003	2008	2	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	170	Colombia	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2010]	2005	2010	2	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	268	Georgia	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2009]	2009	2009	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	417	Kyrgyzstan	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2012]	2012	2012	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	608	Philippines	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2008, 2013]	2008	2013	2	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	626	Timor-Leste	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2009]	2009	2009	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	356	India	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[2006]	2006	2006	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	332	Haiti	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[2006]	2006	2006	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	404	Kenya	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2009]	2009	2009	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	716	Zimbabwe	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2011]	2011	2011	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	180	Democratic Republic of the Congo	F	Female	Y15T49	15 to 49 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T49__SEX	Female, 15 to 49 years old, sexual	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	51	Armenia	F	Female	Y15T59	15 to 59 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T59__SEX	Female, 15 to 59 years old, sexual	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2008]	2008	2008	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	792	Turkey	F	Female	Y15T59	15 to 59 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y15T59__SEX	Female, 15 to 59 years old, sexual	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2008]	2008	2008	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	704	Viet Nam	F	Female	Y18T60	18 to 60 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T60__SEX	Female, 18 to 60 years old, sexual	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2010]	2010	2010	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	242	Fiji	F	Female	Y18T64	18 to 64 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T64__SEX	Female, 18 to 64 years old, sexual	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2011]	2011	2011	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	702	Singapore	F	Female	Y18T69	18 to 69 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T69__SEX	Female, 18 to 69 years old, sexual	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2009]	2009	2009	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	36	Australia	F	Female	Y18T69	18 to 69 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T69__SEX	Female, 18 to 69 years old, sexual	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[2003]	2003	2003	1	0	0
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	40	Austria	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	56	Belgium	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	100	Bulgaria	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	191	Croatia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	196	Cyprus	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	203	Czechia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	208	Denmark	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	246	Finland	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	276	Germany	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	300	Greece	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	348	Hungary	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	372	Ireland	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	428	Latvia	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
V.2	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	be0d4226	Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence	440	Lithuania	F	Female	Y18T74	18 to 74 years old	SEX	Sexual	SEX__AGE__VIOLENCE_TYPE	F__Y18T74__SEX	Female, 18 to 74 years old, sexual	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
