INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	440	Lithuania	M	Male	SEX	M	Male	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	528	Netherlands	M	Male	SEX	M	Male	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	688	Serbia	M	Male	SEX	M	Male	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	504	Morocco	M	Male	SEX	M	Male	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	818	Egypt	M	Male	SEX	M	Male	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	24	Angola	M	Male	SEX	M	Male	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	108	Burundi	M	Male	SEX	M	Male	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	132	Cabo Verde	M	Male	SEX	M	Male	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	262	Djibouti	M	Male	SEX	M	Male	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	384	Côte d'Ivoire	M	Male	SEX	M	Male	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	404	Kenya	M	Male	SEX	M	Male	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	454	Malawi	M	Male	SEX	M	Male	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	480	Mauritius	M	Male	SEX	M	Male	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	562	Niger	M	Male	SEX	M	Male	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	566	Nigeria	M	Male	SEX	M	Male	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	710	South Africa	M	Male	SEX	M	Male	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016]	2015	2016	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	729	Sudan	M	Male	SEX	M	Male	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	768	Togo	M	Male	SEX	M	Male	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	76	Brazil	M	Male	SEX	M	Male	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	152	Chile	M	Male	SEX	M	Male	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	170	Colombia	M	Male	SEX	M	Male	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	188	Costa Rica	M	Male	SEX	M	Male	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2015, 2016]	2015	2016	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	214	Dominican Republic	M	Male	SEX	M	Male	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	218	Ecuador	M	Male	SEX	M	Male	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	222	El Salvador	M	Male	SEX	M	Male	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015]	2014	2015	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	388	Jamaica	M	Male	SEX	M	Male	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	484	Mexico	M	Male	SEX	M	Male	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015]	2014	2015	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	531	Curaçao	M	Male	SEX	M	Male	-68.95033464	12.15058042		4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	604	Peru	M	Male	SEX	M	Male	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	858	Uruguay	M	Male	SEX	M	Male	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015]	2014	2015	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	31	Azerbaijan	M	Male	SEX	M	Male	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	268	Georgia	M	Male	SEX	M	Male	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	398	Kazakhstan	M	Male	SEX	M	Male	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	48	Bahrain	M	Male	SEX	M	Male	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	275	State of Palestine	M	Male	SEX	M	Male	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	368	Iraq	M	Male	SEX	M	Male	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2017]	2014	2017	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	512	Oman	M	Male	SEX	M	Male	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	634	Qatar	M	Male	SEX	M	Male	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2015, 2017]	2015	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	682	Saudi Arabia	M	Male	SEX	M	Male	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	784	United Arab Emirates	M	Male	SEX	M	Male	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	96	Brunei Darussalam	M	Male	SEX	M	Male	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	360	Indonesia	M	Male	SEX	M	Male	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	458	Malaysia	M	Male	SEX	M	Male	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015, 2017]	2015	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	702	Singapore	M	Male	SEX	M	Male	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	764	Thailand	M	Male	SEX	M	Male	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	344	China, Hong Kong Special Administrative Region	M	Male	SEX	M	Male	114.0266445	22.41749934		4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	410	Republic of Korea	M	Male	SEX	M	Male	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	446	China, Macao Special Administrative Region	M	Male	SEX	M	Male	113.5665388	22.1237259		4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	50	Bangladesh	F	Female	SEX	F	Female	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	364	Iran (Islamic Republic of)	F	Female	SEX	F	Female	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	112	Belarus	F	Female	SEX	F	Female	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	196	Cyprus	F	Female	SEX	F	Female	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	203	Czechia	F	Female	SEX	F	Female	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2014, 2015]	2014	2015	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	208	Denmark	F	Female	SEX	F	Female	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	246	Finland	F	Female	SEX	F	Female	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	372	Ireland	F	Female	SEX	F	Female	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	380	Italy	F	Female	SEX	F	Female	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	392	Japan	F	Female	SEX	F	Female	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	440	Lithuania	F	Female	SEX	F	Female	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	528	Netherlands	F	Female	SEX	F	Female	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	688	Serbia	F	Female	SEX	F	Female	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	504	Morocco	F	Female	SEX	F	Female	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	818	Egypt	F	Female	SEX	F	Female	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	24	Angola	F	Female	SEX	F	Female	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	108	Burundi	F	Female	SEX	F	Female	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	132	Cabo Verde	F	Female	SEX	F	Female	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	262	Djibouti	F	Female	SEX	F	Female	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	384	Côte d'Ivoire	F	Female	SEX	F	Female	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	404	Kenya	F	Female	SEX	F	Female	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	454	Malawi	F	Female	SEX	F	Female	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	480	Mauritius	F	Female	SEX	F	Female	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	562	Niger	F	Female	SEX	F	Female	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	566	Nigeria	F	Female	SEX	F	Female	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	710	South Africa	F	Female	SEX	F	Female	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016]	2015	2016	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	729	Sudan	F	Female	SEX	F	Female	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	768	Togo	F	Female	SEX	F	Female	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	76	Brazil	F	Female	SEX	F	Female	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	152	Chile	F	Female	SEX	F	Female	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	170	Colombia	F	Female	SEX	F	Female	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	188	Costa Rica	F	Female	SEX	F	Female	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2015, 2016]	2015	2016	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	214	Dominican Republic	F	Female	SEX	F	Female	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2016, 2017]	2016	2017	2	2	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	218	Ecuador	F	Female	SEX	F	Female	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	222	El Salvador	F	Female	SEX	F	Female	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015]	2014	2015	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	388	Jamaica	F	Female	SEX	F	Female	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	484	Mexico	F	Female	SEX	F	Female	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015]	2014	2015	2	1	2
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	531	Curaçao	F	Female	SEX	F	Female	-68.95033464	12.15058042		4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
I.18	b8e91664	Proportion of individuals who own a mobile telephone, by sex	b8e91664	Proportion of individuals who own a mobile telephone, by sex	604	Peru	F	Female	SEX	F	Female	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
