INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F__Y15T59__SEX,OBS_VALUE__F__Y18T69__SEX,OBS_VALUE__F__Y18T74__SEX,OBS_VALUE__F__Y_GE15__SEX,OBS_VALUE__F__Y15T49__SEX,OBS_VALUE__F__Y18T64__SEX,OBS_VALUE__F__Y18T60__SEX,TIME_DETAIL__F__Y15T59__SEX,TIME_DETAIL__F__Y18T69__SEX,TIME_DETAIL__F__Y18T74__SEX,TIME_DETAIL__F__Y_GE15__SEX,TIME_DETAIL__F__Y15T49__SEX,TIME_DETAIL__F__Y18T64__SEX,TIME_DETAIL__F__Y18T60__SEX,NATURE__F__Y15T59__SEX,NATURE__F__Y18T69__SEX,NATURE__F__Y18T74__SEX,NATURE__F__Y_GE15__SEX,NATURE__F__Y15T49__SEX,NATURE__F__Y18T64__SEX,NATURE__F__Y18T60__SEX,COMMENT_OBS__F__Y15T59__SEX,COMMENT_OBS__F__Y18T69__SEX,COMMENT_OBS__F__Y18T74__SEX,COMMENT_OBS__F__Y_GE15__SEX,COMMENT_OBS__F__Y15T49__SEX,COMMENT_OBS__F__Y18T64__SEX,COMMENT_OBS__F__Y18T60__SEX,isLatestValue__F__Y15T59__SEX,isLatestValue__F__Y18T69__SEX,isLatestValue__F__Y18T74__SEX,isLatestValue__F__Y_GE15__SEX,isLatestValue__F__Y15T49__SEX,isLatestValue__F__Y18T64__SEX,isLatestValue__F__Y18T60__SEX
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",231,Ethiopia,ETH,39.63505296,8.631223181,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,,,,0.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",233,Estonia,EST,25.84093481,58.68487172,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,,9.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",242,Fiji,FJI,177.9660884,-17.83301566,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2011,,,,,,8.5,,,,,,,2010-2011,,,,,,,C,,,,,,,,,,,,,,True,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,11.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,,,,,5.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2009,,,,,0.2,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",276,Germany,DEU,10.3806066,51.08862743,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,7.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",288,Ghana,GHA,-1.205623522,7.964825185,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,,,,,4.2,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",296,Kiribati,KIR,-157.5643005,1.768837732,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2008,,,,,9.8,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",300,Greece,GRC,22.58307827,39.47301873,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,1.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",332,Haiti,HTI,-72.33640958,18.40426539,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,,,,,2.0,,,,,,,2005-2006,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,3.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2017,PT,Percent,2006,,,,,0.3,,,,,,,2005-2006,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2017,PT,Percent,2003,,27.0,,,,,,,2002-2003,,,,,,,C,,,,,,,,,,,,,,True,,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,5.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",392,Japan,JPN,139.2716103,36.6554539,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2003,,,,3.5,,,,,,,2000-2003,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",40,Austria,AUT,14.14172472,47.58704857,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,4.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",404,Kenya,KEN,37.86096816,0.534797278,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,,,,,3.5,,,,,,,2008-2009,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2017,PT,Percent,2012,,,,,0.1,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",428,Latvia,LVA,26.42461876,56.64196636,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,7.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",430,Liberia,LBR,-9.311879038,6.448381009,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,,,,,2.6,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,5.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",442,Luxembourg,LUX,6.092656563,49.77679538,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,8.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",454,Malawi,MWI,33.4884625,-13.40819859,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,,,,,1.7,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",462,Maldives,MDV,73.09672546,-0.614385021,Central and Southern Asia,G,Global,2017,PT,Percent,2006,,,,,6.2,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",470,Malta,MLT,14.44617519,35.89194275,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,,5.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2017,PT,Percent,2011,,,,4.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,0.1,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",516,Namibia,NAM,17.21907885,-22.13817068,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,,,,6.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2017,PT,Percent,2011,,,,,0.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,12.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",548,Vanuatu,VUT,167.0679779,-15.34445547,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2009,,,,,33.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",56,Belgium,BEL,4.660976456,50.64104975,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,8.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,,,,,1.8,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2017,PT,Percent,2013,,,,,1.5,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,,,,,1.1,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,,,,,1.6,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,2.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,,,,,0.4,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,2.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,,,,,4.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,False,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,,,,,3.7,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2017,PT,Percent,2003,,,,3.9,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2017,PT,Percent,2013,,,,,0.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,,3.3,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,,
V.2,Ibe0d4226,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",Sb51531fc,"Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner, since age 15",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2017,PT,Percent,2014,,,4.0,,,,,,,,,,,,,,C,,,,,,,,,,,,,,True,,,,
